identity_key,boundary_flags,candidate_state
snow_camouflage,,CLEAN_FOR_FRESH_HOLDOUT
soap_shoes,,CLEAN_FOR_FRESH_HOLDOUT
sock_dangle,,CLEAN_FOR_FRESH_HOLDOUT
sock_puppet,,CLEAN_FOR_FRESH_HOLDOUT
socket_wrench,,CLEAN_FOR_FRESH_HOLDOUT
socks,,CLEAN_FOR_FRESH_HOLDOUT
sode,,CLEAN_FOR_FRESH_HOLDOUT
sokutai,,CLEAN_FOR_FRESH_HOLDOUT
sombrero,,CLEAN_FOR_FRESH_HOLDOUT
space_helmet,,CLEAN_FOR_FRESH_HOLDOUT
spaghetti_strap,,CLEAN_FOR_FRESH_HOLDOUT
spandex,,CLEAN_FOR_FRESH_HOLDOUT
spanish_clothes,,CLEAN_FOR_FRESH_HOLDOUT
spiked_boots,,CLEAN_FOR_FRESH_HOLDOUT
spiked_cape,,CLEAN_FOR_FRESH_HOLDOUT
spiked_dress,,CLEAN_FOR_FRESH_HOLDOUT
spiked_hood,,CLEAN_FOR_FRESH_HOLDOUT
spiked_jacket,,CLEAN_FOR_FRESH_HOLDOUT
spiked_legwear,,CLEAN_FOR_FRESH_HOLDOUT
spiked_pauldrons,,CLEAN_FOR_FRESH_HOLDOUT
spiked_shirt,,CLEAN_FOR_FRESH_HOLDOUT
spiked_shoes,,CLEAN_FOR_FRESH_HOLDOUT
spiked_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
split-color_clothes,,CLEAN_FOR_FRESH_HOLDOUT
sports_sandals,,CLEAN_FOR_FRESH_HOLDOUT
sportswear,,CLEAN_FOR_FRESH_HOLDOUT
springsuit,,CLEAN_FOR_FRESH_HOLDOUT
squid_hat,,CLEAN_FOR_FRESH_HOLDOUT
stacked_clothes_dryer,,CLEAN_FOR_FRESH_HOLDOUT
stacked_hats,,CLEAN_FOR_FRESH_HOLDOUT
staff_of_armadyl_(runescape),,CLEAN_FOR_FRESH_HOLDOUT
stahlhelm,,CLEAN_FOR_FRESH_HOLDOUT
stained_clothes,,CLEAN_FOR_FRESH_HOLDOUT
star-shaped_bag,,CLEAN_FOR_FRESH_HOLDOUT
steaming_clothes,,CLEAN_FOR_FRESH_HOLDOUT
steel-toe_boots,,CLEAN_FOR_FRESH_HOLDOUT
stiletto_heels,,CLEAN_FOR_FRESH_HOLDOUT
stirrup_footwear,,CLEAN_FOR_FRESH_HOLDOUT
stirrup_legwear,,CLEAN_FOR_FRESH_HOLDOUT
stola,,CLEAN_FOR_FRESH_HOLDOUT
stole,,CLEAN_FOR_FRESH_HOLDOUT
stone_skirt,,CLEAN_FOR_FRESH_HOLDOUT
straight-laced_footwear,,CLEAN_FOR_FRESH_HOLDOUT
strap,,CLEAN_FOR_FRESH_HOLDOUT
strappy_heels,,CLEAN_FOR_FRESH_HOLDOUT
straw_cape,,CLEAN_FOR_FRESH_HOLDOUT
straw_hat,,CLEAN_FOR_FRESH_HOLDOUT
straw_hat_pirates,,CLEAN_FOR_FRESH_HOLDOUT
strawberry_hat,,CLEAN_FOR_FRESH_HOLDOUT
string_tie,,CLEAN_FOR_FRESH_HOLDOUT
striped_apron,,CLEAN_FOR_FRESH_HOLDOUT
striped_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT
striped_background,,CLEAN_FOR_FRESH_HOLDOUT
striped_bandana,,CLEAN_FOR_FRESH_HOLDOUT
striped_bike_shorts,,CLEAN_FOR_FRESH_HOLDOUT
striped_blush,,CLEAN_FOR_FRESH_HOLDOUT
striped_border,,CLEAN_FOR_FRESH_HOLDOUT
striped_bow,,CLEAN_FOR_FRESH_HOLDOUT
striped_camisole,,CLEAN_FOR_FRESH_HOLDOUT
striped_cape,,CLEAN_FOR_FRESH_HOLDOUT
striped_capelet,,CLEAN_FOR_FRESH_HOLDOUT
striped_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
striped_clothes,,CLEAN_FOR_FRESH_HOLDOUT
striped_coat,,CLEAN_FOR_FRESH_HOLDOUT
striped_dress,,CLEAN_FOR_FRESH_HOLDOUT
striped_footwear,,CLEAN_FOR_FRESH_HOLDOUT
striped_fur,,CLEAN_FOR_FRESH_HOLDOUT
striped_gloves,,CLEAN_FOR_FRESH_HOLDOUT
striped_hakama,,CLEAN_FOR_FRESH_HOLDOUT
striped_haori,,CLEAN_FOR_FRESH_HOLDOUT
striped_hat,,CLEAN_FOR_FRESH_HOLDOUT
striped_headwear,,CLEAN_FOR_FRESH_HOLDOUT
striped_hood,,CLEAN_FOR_FRESH_HOLDOUT
striped_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
striped_horns,,CLEAN_FOR_FRESH_HOLDOUT
striped_innertube,,CLEAN_FOR_FRESH_HOLDOUT
striped_jacket,,CLEAN_FOR_FRESH_HOLDOUT
striped_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
striped_kimono,,CLEAN_FOR_FRESH_HOLDOUT
striped_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT
striped_leggings,,CLEAN_FOR_FRESH_HOLDOUT
striped_nails,,CLEAN_FOR_FRESH_HOLDOUT
striped_overalls,,CLEAN_FOR_FRESH_HOLDOUT
striped_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
striped_pants,,CLEAN_FOR_FRESH_HOLDOUT
striped_pillow,,CLEAN_FOR_FRESH_HOLDOUT
striped_robe,,CLEAN_FOR_FRESH_HOLDOUT
striped_sarong,,CLEAN_FOR_FRESH_HOLDOUT
striped_shawl,,CLEAN_FOR_FRESH_HOLDOUT
striped_shirt,,CLEAN_FOR_FRESH_HOLDOUT
striped_shorts,,CLEAN_FOR_FRESH_HOLDOUT
striped_skirt,,CLEAN_FOR_FRESH_HOLDOUT
striped_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
striped_socks,,CLEAN_FOR_FRESH_HOLDOUT
striped_suit,,CLEAN_FOR_FRESH_HOLDOUT
striped_sweater,,CLEAN_FOR_FRESH_HOLDOUT
striped_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
striped_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
striped_towel,,CLEAN_FOR_FRESH_HOLDOUT
striped_umbrella,,CLEAN_FOR_FRESH_HOLDOUT
striped_vest,,CLEAN_FOR_FRESH_HOLDOUT
striped_wall,,CLEAN_FOR_FRESH_HOLDOUT
studded_armor,,CLEAN_FOR_FRESH_HOLDOUT
studded_footwear,,CLEAN_FOR_FRESH_HOLDOUT
studded_gloves,,CLEAN_FOR_FRESH_HOLDOUT
studded_jacket,,CLEAN_FOR_FRESH_HOLDOUT
suit,,CLEAN_FOR_FRESH_HOLDOUT
suit_jacket,,CLEAN_FOR_FRESH_HOLDOUT
suit_pants,,CLEAN_FOR_FRESH_HOLDOUT
suitcase,,CLEAN_FOR_FRESH_HOLDOUT
sukajan,,CLEAN_FOR_FRESH_HOLDOUT
sun_hat,,CLEAN_FOR_FRESH_HOLDOUT
sundress,,CLEAN_FOR_FRESH_HOLDOUT
super_chat,,CLEAN_FOR_FRESH_HOLDOUT
surcoat,,CLEAN_FOR_FRESH_HOLDOUT
surplice,,CLEAN_FOR_FRESH_HOLDOUT
suspender_pants,,CLEAN_FOR_FRESH_HOLDOUT
suspender_shorts,,CLEAN_FOR_FRESH_HOLDOUT
suspender_skirt,,CLEAN_FOR_FRESH_HOLDOUT
sweater,,CLEAN_FOR_FRESH_HOLDOUT
sweater_around_neck,,CLEAN_FOR_FRESH_HOLDOUT
sweater_around_waist,,CLEAN_FOR_FRESH_HOLDOUT
sweater_dress,,CLEAN_FOR_FRESH_HOLDOUT
sweater_guard,,CLEAN_FOR_FRESH_HOLDOUT
sweater_under_dress,,CLEAN_FOR_FRESH_HOLDOUT
sweater_under_jacket,,CLEAN_FOR_FRESH_HOLDOUT
sweater_under_shirt,,CLEAN_FOR_FRESH_HOLDOUT
sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
sweatpants,,CLEAN_FOR_FRESH_HOLDOUT
swedish_clothes,,CLEAN_FOR_FRESH_HOLDOUT
sweet_lolita,,CLEAN_FOR_FRESH_HOLDOUT
swim_briefs,,CLEAN_FOR_FRESH_HOLDOUT
swim_cap,,CLEAN_FOR_FRESH_HOLDOUT
swim_goggles,,CLEAN_FOR_FRESH_HOLDOUT
swim_trunks,,CLEAN_FOR_FRESH_HOLDOUT
t-back,,CLEAN_FOR_FRESH_HOLDOUT
t-back_spats,,CLEAN_FOR_FRESH_HOLDOUT
t-shirt,,CLEAN_FOR_FRESH_HOLDOUT
tabard,,CLEAN_FOR_FRESH_HOLDOUT
tabi,,CLEAN_FOR_FRESH_HOLDOUT
tactical_clothes,,CLEAN_FOR_FRESH_HOLDOUT
tactical_gloves,,CLEAN_FOR_FRESH_HOLDOUT
taichou_haori,,CLEAN_FOR_FRESH_HOLDOUT
tailcoat,,CLEAN_FOR_FRESH_HOLDOUT
tam_o'_shanter,,CLEAN_FOR_FRESH_HOLDOUT
tan_tan_pou,,CLEAN_FOR_FRESH_HOLDOUT
tangzhuang,,CLEAN_FOR_FRESH_HOLDOUT
tank_top,,CLEAN_FOR_FRESH_HOLDOUT
tanker_jacket,,CLEAN_FOR_FRESH_HOLDOUT
tankini,,CLEAN_FOR_FRESH_HOLDOUT
tanling_ruqun,,CLEAN_FOR_FRESH_HOLDOUT
techwear,,CLEAN_FOR_FRESH_HOLDOUT
telnyashka,,CLEAN_FOR_FRESH_HOLDOUT
tennis_dress,,CLEAN_FOR_FRESH_HOLDOUT
tennis_skirt,,CLEAN_FOR_FRESH_HOLDOUT
tent_dress,,CLEAN_FOR_FRESH_HOLDOUT
thai_clothes,,CLEAN_FOR_FRESH_HOLDOUT
three-quarter_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
tibetan_clothes,,CLEAN_FOR_FRESH_HOLDOUT
tie-dye,,CLEAN_FOR_FRESH_HOLDOUT
tiered_skirt,,CLEAN_FOR_FRESH_HOLDOUT
tiger_mask_(object),,CLEAN_FOR_FRESH_HOLDOUT
tight_bottoms,,CLEAN_FOR_FRESH_HOLDOUT
tight_clothes,,CLEAN_FOR_FRESH_HOLDOUT
tight_dress,,CLEAN_FOR_FRESH_HOLDOUT
tight_pants,,CLEAN_FOR_FRESH_HOLDOUT
tight_top,,CLEAN_FOR_FRESH_HOLDOUT
tilted_headwear,,CLEAN_FOR_FRESH_HOLDOUT
time_stop,,CLEAN_FOR_FRESH_HOLDOUT
tinted_eyewear,,CLEAN_FOR_FRESH_HOLDOUT
toe_ring,,CLEAN_FOR_FRESH_HOLDOUT
toe_socks,,CLEAN_FOR_FRESH_HOLDOUT
toecuffs,,CLEAN_FOR_FRESH_HOLDOUT
toeless_legwear,,CLEAN_FOR_FRESH_HOLDOUT
toeless_socks,,CLEAN_FOR_FRESH_HOLDOUT
toga,,CLEAN_FOR_FRESH_HOLDOUT
tokin_hat,,CLEAN_FOR_FRESH_HOLDOUT
tokkoufuku,,CLEAN_FOR_FRESH_HOLDOUT
tokkuri,,CLEAN_FOR_FRESH_HOLDOUT
tomato_mask,,CLEAN_FOR_FRESH_HOLDOUT
too_many_belts,,CLEAN_FOR_FRESH_HOLDOUT
tool_belt,,CLEAN_FOR_FRESH_HOLDOUT
top-load_washing_machine,,CLEAN_FOR_FRESH_HOLDOUT
topiary,,CLEAN_FOR_FRESH_HOLDOUT
topknot,,CLEAN_FOR_FRESH_HOLDOUT
toque_blanche,,CLEAN_FOR_FRESH_HOLDOUT
tortoiseshell-framed_eyewear,,CLEAN_FOR_FRESH_HOLDOUT
totoro_bus_stop,,CLEAN_FOR_FRESH_HOLDOUT
tournament_bracket,,CLEAN_FOR_FRESH_HOLDOUT
tracen_winter_coat,,CLEAN_FOR_FRESH_HOLDOUT
track_jacket,,CLEAN_FOR_FRESH_HOLDOUT
track_pants,,CLEAN_FOR_FRESH_HOLDOUT
track_suit,,CLEAN_FOR_FRESH_HOLDOUT
trad_goth,,CLEAN_FOR_FRESH_HOLDOUT
train_(clothing),,CLEAN_FOR_FRESH_HOLDOUT
trapeze_dress,,CLEAN_FOR_FRESH_HOLDOUT
trapper_hat,,CLEAN_FOR_FRESH_HOLDOUT
tree-topper,,CLEAN_FOR_FRESH_HOLDOUT
trench_coat,,CLEAN_FOR_FRESH_HOLDOUT
tri_braids,,CLEAN_FOR_FRESH_HOLDOUT
triangle_o-ring,,CLEAN_FOR_FRESH_HOLDOUT
triangular_eyewear,,CLEAN_FOR_FRESH_HOLDOUT
triceratops,,CLEAN_FOR_FRESH_HOLDOUT
tricorne,,CLEAN_FOR_FRESH_HOLDOUT
trilby,,CLEAN_FOR_FRESH_HOLDOUT
tube_dress,,CLEAN_FOR_FRESH_HOLDOUT
tube_socks,,CLEAN_FOR_FRESH_HOLDOUT
tube_top,,CLEAN_FOR_FRESH_HOLDOUT
tulip_hat,,CLEAN_FOR_FRESH_HOLDOUT
tunic,,CLEAN_FOR_FRESH_HOLDOUT
turban,,CLEAN_FOR_FRESH_HOLDOUT
turkish_clothes,,CLEAN_FOR_FRESH_HOLDOUT
turn_cuff_socks,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck_capelet,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck_coat,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck_dress,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck_jacket,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck_shirt,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck_shrug,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck_sweater,,CLEAN_FOR_FRESH_HOLDOUT
turtleneck_under_shirt,,CLEAN_FOR_FRESH_HOLDOUT
tutu,,CLEAN_FOR_FRESH_HOLDOUT
tuxedo,,CLEAN_FOR_FRESH_HOLDOUT
tuxedo_cat,,CLEAN_FOR_FRESH_HOLDOUT
tuxedo_jacket,,CLEAN_FOR_FRESH_HOLDOUT
tuxedo_shirt,,CLEAN_FOR_FRESH_HOLDOUT
twee_fashion,,CLEAN_FOR_FRESH_HOLDOUT
twin_braids,,CLEAN_FOR_FRESH_HOLDOUT
twintails_with_braided_base,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_cape,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_capelet,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_cloak,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_coat,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_dress,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_gloves,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_headwear,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_hood,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_jacket,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_robe,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_scarf,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_shirt,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_skirt,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_tailcoat,,CLEAN_FOR_FRESH_HOLDOUT
two-sided_veil,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_apron,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_armband,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_belt,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_cape,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_capelet,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_choker,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_cloak,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_coat,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_dress,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_eyewear,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_gloves,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_hat,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_headwear,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_helmet,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_jacket,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_kimono,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_leggings,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_legwear,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_mask,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_necktie,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_pants,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_robe,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_sandals,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_sash,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_scarf,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_shirt,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_shoes,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_shorts,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_shrug,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_skirt,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_socks,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_suit,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_sweater,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_tube_top,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_tunic,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_veil,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_vest,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT
two-tone_wristband,,CLEAN_FOR_FRESH_HOLDOUT
two_side_up_with_braided_base,,CLEAN_FOR_FRESH_HOLDOUT
tying_apron,,CLEAN_FOR_FRESH_HOLDOUT
tying_footwear,,CLEAN_FOR_FRESH_HOLDOUT
tying_necktie,,CLEAN_FOR_FRESH_HOLDOUT
ufo_skirt,,CLEAN_FOR_FRESH_HOLDOUT
ugg_boots,,CLEAN_FOR_FRESH_HOLDOUT
ugly_sweater,,CLEAN_FOR_FRESH_HOLDOUT
undershirt,,CLEAN_FOR_FRESH_HOLDOUT
uneven_footwear,,CLEAN_FOR_FRESH_HOLDOUT
uneven_legwear,,CLEAN_FOR_FRESH_HOLDOUT
uneven_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
uniform_vest,,CLEAN_FOR_FRESH_HOLDOUT
ushanka,,CLEAN_FOR_FRESH_HOLDOUT
utility_vest,,CLEAN_FOR_FRESH_HOLDOUT
uwabaki,,CLEAN_FOR_FRESH_HOLDOUT
uwagi,,CLEAN_FOR_FRESH_HOLDOUT
v-neck,,CLEAN_FOR_FRESH_HOLDOUT
valkyrie_skirt,,CLEAN_FOR_FRESH_HOLDOUT
veil_over_eyes,,CLEAN_FOR_FRESH_HOLDOUT
veil_over_one_eye,,CLEAN_FOR_FRESH_HOLDOUT
velcro_footwear,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_cape,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_capelet,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_coat,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_footwear,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_hat,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_headwear,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_jacket,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_leggings,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_pants,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_shirt,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_shorts,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_skirt,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_socks,,CLEAN_FOR_FRESH_HOLDOUT
vertical-striped_sweater,,CLEAN_FOR_FRESH_HOLDOUT
very_long_cape,,CLEAN_FOR_FRESH_HOLDOUT
very_long_veil,,CLEAN_FOR_FRESH_HOLDOUT
vest,,CLEAN_FOR_FRESH_HOLDOUT
vest_pouch,,CLEAN_FOR_FRESH_HOLDOUT
visor_(armor),,CLEAN_FOR_FRESH_HOLDOUT
visor_cap,,CLEAN_FOR_FRESH_HOLDOUT
vyshyvanka,,CLEAN_FOR_FRESH_HOLDOUT
waders,,CLEAN_FOR_FRESH_HOLDOUT
waist_cape,,CLEAN_FOR_FRESH_HOLDOUT
waistcoat,,CLEAN_FOR_FRESH_HOLDOUT
waraji,,CLEAN_FOR_FRESH_HOLDOUT
warbonnet,,CLEAN_FOR_FRESH_HOLDOUT
wataboushi,,CLEAN_FOR_FRESH_HOLDOUT
wedding_dress,,CLEAN_FOR_FRESH_HOLDOUT
wedding_suit,,CLEAN_FOR_FRESH_HOLDOUT
wedge_heels,,CLEAN_FOR_FRESH_HOLDOUT
welding_mask,,CLEAN_FOR_FRESH_HOLDOUT
wet_buruma,,CLEAN_FOR_FRESH_HOLDOUT
wet_dress,,CLEAN_FOR_FRESH_HOLDOUT
wet_hat,,CLEAN_FOR_FRESH_HOLDOUT
wet_jacket,,CLEAN_FOR_FRESH_HOLDOUT
wet_kimono,,CLEAN_FOR_FRESH_HOLDOUT
wet_pants,,CLEAN_FOR_FRESH_HOLDOUT
wet_shirt,,CLEAN_FOR_FRESH_HOLDOUT
wet_shorts,,CLEAN_FOR_FRESH_HOLDOUT
wet_skirt,,CLEAN_FOR_FRESH_HOLDOUT
wet_socks,,CLEAN_FOR_FRESH_HOLDOUT
wetsuit,,CLEAN_FOR_FRESH_HOLDOUT
whale_tail_(clothing),,CLEAN_FOR_FRESH_HOLDOUT
white_apron,,CLEAN_FOR_FRESH_HOLDOUT
white_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT
white_armband,,CLEAN_FOR_FRESH_HOLDOUT
white_ascot,,CLEAN_FOR_FRESH_HOLDOUT
white_bandana,,CLEAN_FOR_FRESH_HOLDOUT
white_bathrobe,,CLEAN_FOR_FRESH_HOLDOUT
white_belt,,CLEAN_FOR_FRESH_HOLDOUT
white_bloomers,,CLEAN_FOR_FRESH_HOLDOUT
white_bodice,,CLEAN_FOR_FRESH_HOLDOUT
white_bonnet,,CLEAN_FOR_FRESH_HOLDOUT
white_boots,,CLEAN_FOR_FRESH_HOLDOUT
white_bowtie,,CLEAN_FOR_FRESH_HOLDOUT
white_buruma,,CLEAN_FOR_FRESH_HOLDOUT
white_camisole,,CLEAN_FOR_FRESH_HOLDOUT
white_cape,,CLEAN_FOR_FRESH_HOLDOUT
white_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
white_chemise,,CLEAN_FOR_FRESH_HOLDOUT
white_choker,,CLEAN_FOR_FRESH_HOLDOUT
white_cloak,,CLEAN_FOR_FRESH_HOLDOUT
white_coat,,CLEAN_FOR_FRESH_HOLDOUT
white_coif,,CLEAN_FOR_FRESH_HOLDOUT
white_dougi,,CLEAN_FOR_FRESH_HOLDOUT
white_dress,,CLEAN_FOR_FRESH_HOLDOUT
white_gakuran,,CLEAN_FOR_FRESH_HOLDOUT
white_gloves,,CLEAN_FOR_FRESH_HOLDOUT
white_gown,,CLEAN_FOR_FRESH_HOLDOUT
white_hairband,,CLEAN_FOR_FRESH_HOLDOUT
white_hakama,,CLEAN_FOR_FRESH_HOLDOUT
white_hanbok,,CLEAN_FOR_FRESH_HOLDOUT
white_hanfu,,CLEAN_FOR_FRESH_HOLDOUT
white_haori,,CLEAN_FOR_FRESH_HOLDOUT
white_hat,,CLEAN_FOR_FRESH_HOLDOUT
white_headband,,CLEAN_FOR_FRESH_HOLDOUT
white_headdress,,CLEAN_FOR_FRESH_HOLDOUT
white_headscarf,,CLEAN_FOR_FRESH_HOLDOUT
white_helmet,,CLEAN_FOR_FRESH_HOLDOUT
white_hijab,,CLEAN_FOR_FRESH_HOLDOUT
white_hiphighs,,CLEAN_FOR_FRESH_HOLDOUT
white_hood,,CLEAN_FOR_FRESH_HOLDOUT
white_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
white_jacket,,CLEAN_FOR_FRESH_HOLDOUT
white_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
white_kimono,,CLEAN_FOR_FRESH_HOLDOUT
white_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT
white_leggings,,CLEAN_FOR_FRESH_HOLDOUT
white_mask,,CLEAN_FOR_FRESH_HOLDOUT
white_neck_warmer,,CLEAN_FOR_FRESH_HOLDOUT
white_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT
white_necktie,,CLEAN_FOR_FRESH_HOLDOUT
white_overalls,,CLEAN_FOR_FRESH_HOLDOUT
white_overskirt,,CLEAN_FOR_FRESH_HOLDOUT
white_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
white_pants,,CLEAN_FOR_FRESH_HOLDOUT
white_pelvic_curtain,,CLEAN_FOR_FRESH_HOLDOUT
white_poncho,,CLEAN_FOR_FRESH_HOLDOUT
white_raincoat,,CLEAN_FOR_FRESH_HOLDOUT
white_ribbon,,CLEAN_FOR_FRESH_HOLDOUT
white_robe,,CLEAN_FOR_FRESH_HOLDOUT
white_romper,,CLEAN_FOR_FRESH_HOLDOUT
white_sandals,,CLEAN_FOR_FRESH_HOLDOUT
white_sarong,,CLEAN_FOR_FRESH_HOLDOUT
white_sash,,CLEAN_FOR_FRESH_HOLDOUT
white_scarf,,CLEAN_FOR_FRESH_HOLDOUT
white_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT
white_serafuku,,CLEAN_FOR_FRESH_HOLDOUT
white_shawl,,CLEAN_FOR_FRESH_HOLDOUT
white_shirt,,CLEAN_FOR_FRESH_HOLDOUT
white_shoes,,CLEAN_FOR_FRESH_HOLDOUT
white_shorts,,CLEAN_FOR_FRESH_HOLDOUT
white_shrug,,CLEAN_FOR_FRESH_HOLDOUT
white_singlet,,CLEAN_FOR_FRESH_HOLDOUT
white_skirt,,CLEAN_FOR_FRESH_HOLDOUT
white_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
white_slippers,,CLEAN_FOR_FRESH_HOLDOUT
white_socks,,CLEAN_FOR_FRESH_HOLDOUT
white_suit,,CLEAN_FOR_FRESH_HOLDOUT
white_sweater,,CLEAN_FOR_FRESH_HOLDOUT
white_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
white_tabard,,CLEAN_FOR_FRESH_HOLDOUT
white_tailcoat,,CLEAN_FOR_FRESH_HOLDOUT
white_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
white_tube_top,,CLEAN_FOR_FRESH_HOLDOUT
white_tunic,,CLEAN_FOR_FRESH_HOLDOUT
white_turban,,CLEAN_FOR_FRESH_HOLDOUT
white_unitard,,CLEAN_FOR_FRESH_HOLDOUT
white_veil,,CLEAN_FOR_FRESH_HOLDOUT
white_vest,,CLEAN_FOR_FRESH_HOLDOUT
white_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT
